date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:42	5594/5594	---M-Z	200	added ('OK')	application/javascript	etag:%2215da-5855e4cbfc256-gzip%22	http://bdevs.net/zomata/zomata/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/js/imagesloaded.pkgd.min.js	(from http://bdevs.net/zomata/zomata/index-3.html)
11:45:43	760/760	---M-Z	200	added ('OK')	application/javascript	etag:%222f8-5855e4cdce322-gzip%22	http://bdevs.net/zomata/zomata/js/plugins.js	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/js/plugins.js	(from http://bdevs.net/zomata/zomata/index-3.html)
11:45:44	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%224ef8-5855e4c96f172-gzip%22	http://bdevs.net/zomata/zomata/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/js/jquery.magnific-popup.min.js	(from http://bdevs.net/zomata/zomata/index-3.html)
11:45:44	10482/10482	---M-Z	200	added ('OK')	application/javascript	etag:%2228f2-5855e4c91bd74-gzip%22	http://bdevs.net/zomata/zomata/js/main.js	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/js/main.js	(from http://bdevs.net/zomata/zomata/index-3.html)
11:45:46	308/308	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Sep%202019%2006:15:47%20GMT	http://bdevs.net/zomata/zomata/css/owl.video.play.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/css/owl.video.play.png	(from http://bdevs.net/zomata/zomata/css/owl.carousel.min.css)
11:45:47	8280/8280	---M--	200	added ('OK')	text/html	etag:%222058-5855e49ac5aa5%22	http://bdevs.net/zomata/zomata/fonts/Flaticon.woff2	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/Flaticon.html	(from http://bdevs.net/zomata/zomata/css/flaticon.css)
11:45:49	14258/14258	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237b2-5855e4a25f292%22	http://bdevs.net/zomata/zomata/fonts/Flaticon.eot	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/Flaticon.eot	(from http://bdevs.net/zomata/zomata/css/flaticon.css)
11:45:50	14258/14258	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237b2-5855e4a25f292%22	http://bdevs.net/zomata/zomata/fonts/Flaticon.eot?	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/Flaticond41d.eot	(from http://bdevs.net/zomata/zomata/css/flaticon.css)
11:45:50	14080/14080	---M--	200	added ('OK')	text/html	etag:%223700-5855e49db1b04%22	http://bdevs.net/zomata/zomata/fonts/Flaticon.ttf	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/Flaticon-2.html	(from http://bdevs.net/zomata/zomata/css/flaticon.css)
11:45:52	9688/9688	---M--	200	added ('OK')	application/x-font-woff	etag:%2225d8-5855e49ebb0fa%22	http://bdevs.net/zomata/zomata/fonts/Flaticon.woff	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/Flaticon.woff	(from http://bdevs.net/zomata/zomata/css/flaticon.css)
11:45:52	97307/97307	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2217c1b-5855e4a3d5a92%22	http://bdevs.net/zomata/zomata/fonts/Flaticon.svg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/Flaticon.svg	(from http://bdevs.net/zomata/zomata/css/flaticon.css)
11:45:54	54420/54420	---M--	200	added ('OK')	text/html	etag:%22d494-5855e4a6c3261%22	http://bdevs.net/zomata/zomata/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-brands-400.html	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:45:59	225471/225471	---M--	200	added ('OK')	image/jpeg	etag:%22370bf-5855e505e944f%22	http://bdevs.net/zomata/zomata/img/bg/bg14.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg14.jpg	(from http://bdevs.net/zomata/zomata/index-3.html)
11:46:04	98620/98620	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221813c-5855e498f9798%22	http://bdevs.net/zomata/zomata/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-brands-400.eot	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:05	98620/98620	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221813c-5855e498f9798%22	http://bdevs.net/zomata/zomata/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-brands-400d41d.eot	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:08	98384/98384	---M--	200	added ('OK')	text/html	etag:%2218050-5855e4a83a619%22	http://bdevs.net/zomata/zomata/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-brands-401.html	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:09	63712/63712	---M--	200	added ('OK')	application/x-font-woff	etag:%22f8e0-5855e4994fe5d%22	http://bdevs.net/zomata/zomata/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-brands-400.woff	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:12	12220/12220	---M--	200	added ('OK')	text/html	etag:%222fbc-5855e496f6d7a%22	http://bdevs.net/zomata/zomata/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-regular-400.html	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:14	507478/507478	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227be56-5855e4ab7292f%22	http://bdevs.net/zomata/zomata/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-brands-400.svg	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:16	31156/31156	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2279b4-5855e4a9b0261%22	http://bdevs.net/zomata/zomata/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-regular-400.eot	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:16	31156/31156	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2279b4-5855e4a9b0261%22	http://bdevs.net/zomata/zomata/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-regular-400d41d.eot	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:16	14712/14712	---M--	200	added ('OK')	application/x-font-woff	etag:%223978-5855e4a02ab9b%22	http://bdevs.net/zomata/zomata/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-regular-400.woff	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:17	30928/30928	---M--	200	added ('OK')	text/html	etag:%2278d0-5855e49bdb3e9%22	http://bdevs.net/zomata/zomata/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-regular-401.html	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:19	107199/107199	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a2bf-5855e49a6a9a9%22	http://bdevs.net/zomata/zomata/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-regular-400.svg	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:20	38784/38784	---M--	200	added ('OK')	text/html	etag:%229780-5855e4abf3b86%22	http://bdevs.net/zomata/zomata/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-solid-900.html	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:27	48704/48704	---M--	200	added ('OK')	application/x-font-woff	etag:%22be40-5855e4aa8352e%22	http://bdevs.net/zomata/zomata/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-solid-900.woff	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:28	102152/102152	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2218f08-5855e497d9a45%22	http://bdevs.net/zomata/zomata/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-solid-900.eot	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:28	101932/101932	---M--	200	added ('OK')	text/html	etag:%2218e2c-5855e49d4b65a%22	http://bdevs.net/zomata/zomata/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-solid-901.html	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:33	102152/102152	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2218f08-5855e497d9a45%22	http://bdevs.net/zomata/zomata/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-solid-900d41d.eot	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:34	378215/378215	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c567-5855e4a0e8e7a%22	http://bdevs.net/zomata/zomata/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/fa-solid-900.svg	(from http://bdevs.net/zomata/zomata/css/fontawesome-all.min.css)
11:46:38	40522/40522	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229e4a-5855e4a54c67a%22	http://bdevs.net/zomata/zomata/fonts/dripicons-v2.eot	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/dripicons-v2.eot	(from http://bdevs.net/zomata/zomata/css/dripicons.css)
11:46:38	26004/26004	---M--	200	added ('OK')	application/x-font-woff	etag:%226594-5855e4ad63df7%22	http://bdevs.net/zomata/zomata/fonts/dripicons-v2.woff	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/dripicons-v2.woff	(from http://bdevs.net/zomata/zomata/css/dripicons.css)
11:46:38	40348/40348	---M--	200	added ('OK')	text/html	etag:%229d9c-5855e4a7a3435%22	http://bdevs.net/zomata/zomata/fonts/dripicons-v2.ttf	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/dripicons-v2.html	(from http://bdevs.net/zomata/zomata/css/dripicons.css)
11:46:39	689120/689120	---M--	200	added ('OK')	image/jpeg	etag:%22a83e0-5855e507ed5dc%22	http://bdevs.net/zomata/zomata/img/bg/bg13.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg13.jpg	(from http://bdevs.net/zomata/zomata/index-3.html)
11:46:40	99368/99368	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2218428-5855e4ace912f%22	http://bdevs.net/zomata/zomata/fonts/dripicons-v2.svg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/dripicons-v2.svg	(from http://bdevs.net/zomata/zomata/css/dripicons.css)
11:46:40	40522/40522	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229e4a-5855e4a54c67a%22	http://bdevs.net/zomata/zomata/fonts/dripicons-v2.eot?	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/dripicons-v2d41d.eot	(from http://bdevs.net/zomata/zomata/css/dripicons.css)
11:46:43	78584/78584	---M--	200	added ('OK')	text/html	etag:%22132f8-5855e4a30b07c%22	http://bdevs.net/zomata/zomata/fonts/themify.ttf?-fvbane	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/themify9f24.html	(from http://bdevs.net/zomata/zomata/css/themify-icons.css)
11:46:47	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223931d-5855e4a4c3ef3%22	http://bdevs.net/zomata/zomata/fonts/themify.svg?-fvbane	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/themify9f24.svg	(from http://bdevs.net/zomata/zomata/css/themify-icons.css)
11:46:47	1158/1158	---M--	200	added ('OK')	image/png	etag:%22486-5855e57b34282%22	http://bdevs.net/zomata/zomata/img/icon/menu-border.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/menu-border.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:46:49	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-5855e49c3bebd%22	http://bdevs.net/zomata/zomata/fonts/themify.eot?-fvbane	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/themify9f24.eot	(from http://bdevs.net/zomata/zomata/css/themify-icons.css)
11:46:49	10369/10369	---M--	200	added ('OK')	image/png	etag:%222881-5855e55983ea9%22	http://bdevs.net/zomata/zomata/img/about/shape.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/about/shape.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:46:50	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-5855e49c3bebd%22	http://bdevs.net/zomata/zomata/fonts/themify.eot?	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/themifyd41d.eot	(from http://bdevs.net/zomata/zomata/css/themify-icons.css)
11:46:50	4692/4692	---M--	200	added ('OK')	image/png	etag:%221254-5855e4f2aed11%22	http://bdevs.net/zomata/zomata/img/shape/2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/2.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:46:51	1602/1602	---M--	200	added ('OK')	image/png	etag:%22642-5855e563e1273%22	http://bdevs.net/zomata/zomata/img/gallery/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/1.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:46:51	2471/2471	---M--	200	added ('OK')	image/png	etag:%229a7-5855e59b0d388%22	http://bdevs.net/zomata/zomata/img/testimonial/icon.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/testimonial/icon.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:46:51	2486/2486	---M--	200	added ('OK')	image/png	etag:%229b6-5855e5999e0b7%22	http://bdevs.net/zomata/zomata/img/testimonial/icon1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/testimonial/icon1.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:46:52	56108/56108	---M--	200	added ('OK')	application/x-font-woff	etag:%22db2c-5855e4a19aa24%22	http://bdevs.net/zomata/zomata/fonts/themify.woff?-fvbane	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/fonts/themify9f24.woff	(from http://bdevs.net/zomata/zomata/css/themify-icons.css)
11:46:52	2306/2306	---M--	200	added ('OK')	image/png	etag:%22902-5855e5dfb2278%22	http://bdevs.net/zomata/zomata/img/service/service-details/icon1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/icon1.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:46:53	3380/3380	---M--	200	added ('OK')	image/png	etag:%22d34-5855e52794238%22	http://bdevs.net/zomata/zomata/img/logo/logo.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/logo/logo.png	(from http://bdevs.net/zomata/zomata/index.html)
11:46:54	5287/5287	---M--	200	added ('OK')	image/png	etag:%2214a7-5855e52be2e32%22	http://bdevs.net/zomata/zomata/img/logo/logo@2x.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/logo/logo@2x.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:07	101751/101751	---M--	200	added ('OK')	image/png	etag:%2218d77-5855e596ebe18%22	http://bdevs.net/zomata/zomata/img/pricing/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/pricing/1.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:47:08	120890/120890	---M--	200	added ('OK')	image/png	etag:%221d83a-5855e59082164%22	http://bdevs.net/zomata/zomata/img/features/11.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/features/11.png	(from http://bdevs.net/zomata/zomata/css/style.css)
11:47:14	39557/39557	---M--	200	added ('OK')	image/png	etag:%229a85-5855e517d5040%22	http://bdevs.net/zomata/zomata/img/bg/about.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/about.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:27	208973/208973	---M--	200	added ('OK')	image/jpeg	etag:%223304d-5855e4e8524ff%22	http://bdevs.net/zomata/zomata/img/slider/slider1-2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/slider/slider1-2.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:47:29	7049/7049	---M--	200	added ('OK')	image/png	etag:%221b89-5855e58d9072d%22	http://bdevs.net/zomata/zomata/img/features/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/features/1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:31	6137/6137	---M--	200	added ('OK')	image/png	etag:%2217f9-5855e58d92284%22	http://bdevs.net/zomata/zomata/img/features/2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/features/2.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:31	102764/102764	---M--	200	added ('OK')	image/jpeg	etag:%221916c-5855e5095e405%22	http://bdevs.net/zomata/zomata/img/bg/bg1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg1.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:47:32	6721/6721	---M--	200	added ('OK')	image/png	etag:%221a41-5855e58f001cd%22	http://bdevs.net/zomata/zomata/img/features/3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/features/3.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:32	6113/6113	---M--	200	added ('OK')	image/png	etag:%2217e1-5855e4f86b084%22	http://bdevs.net/zomata/zomata/img/shape/shape1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/shape1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:33	2829/2829	---M--	200	added ('OK')	image/png	etag:%22b0d-5855e4fb78bef%22	http://bdevs.net/zomata/zomata/img/shape/shape3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/shape3.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:34	11602/11602	---M--	200	added ('OK')	image/png	etag:%222d52-5855e4f428009%22	http://bdevs.net/zomata/zomata/img/shape/shape2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/shape2.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:34	4177/4177	---M--	200	added ('OK')	image/png	etag:%221051-5855e4fcb88f6%22	http://bdevs.net/zomata/zomata/img/shape/shape4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/shape4.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:47	76320/76320	---M--	200	added ('OK')	image/png	etag:%2212a20-5855e54bf1e79%22	http://bdevs.net/zomata/zomata/img/product/product2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/product2.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:48	86847/86847	---M--	200	added ('OK')	image/png	etag:%221533f-5855e545f76f6%22	http://bdevs.net/zomata/zomata/img/product/product1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/product1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:54	42143/42143	---M--	200	added ('OK')	image/png	etag:%22a49f-5855e54eb8935%22	http://bdevs.net/zomata/zomata/img/product/product3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/product3.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:56	48851/48851	---M--	200	added ('OK')	image/png	etag:%22bed3-5855e54a81ff0%22	http://bdevs.net/zomata/zomata/img/product/product4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/product4.png	(from http://bdevs.net/zomata/zomata/index.html)
11:47:57	1404/1404	---M--	200	added ('OK')	image/png	etag:%2257c-5855e4f59ccb1%22	http://bdevs.net/zomata/zomata/img/shape/3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/3.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:00	11646/11646	---M--	200	added ('OK')	image/png	etag:%222d7e-5855e4f9d9f6d%22	http://bdevs.net/zomata/zomata/img/shape/why-shape.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/why-shape.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:01	338529/338529	---M--	200	added ('OK')	image/png	etag:%2252a61-5855e5592fef4%22	http://bdevs.net/zomata/zomata/img/about/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/about/1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:03	1967/1967	---M--	200	added ('OK')	image/png	etag:%227af-5855e576cc04c%22	http://bdevs.net/zomata/zomata/img/icon/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:04	1960/1960	---M--	200	added ('OK')	image/png	etag:%227a8-5855e57560812%22	http://bdevs.net/zomata/zomata/img/icon/2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/2.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:04	68390/68390	---M--	200	added ('OK')	image/jpeg	etag:%2210b26-5855e50b37230%22	http://bdevs.net/zomata/zomata/img/bg/bg2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg2.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:48:05	2024/2024	---M--	200	added ('OK')	image/png	etag:%227e8-5855e5783af34%22	http://bdevs.net/zomata/zomata/img/icon/3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/3.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:35	186204/186204	---M--	200	added ('OK')	image/jpeg	etag:%222d75c-5855e56265484%22	http://bdevs.net/zomata/zomata/img/gallery/gallery7.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery7.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:48:37	5213/5213	---M--	200	added ('OK')	image/png	etag:%22145d-5855e4f711d40%22	http://bdevs.net/zomata/zomata/img/shape/sp2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/sp2.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:39	4322/4322	---M--	200	added ('OK')	image/png	etag:%2210e2-5855e4f2ab27a%22	http://bdevs.net/zomata/zomata/img/shape/sp1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/sp1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:40	220089/220089	---M--	200	added ('OK')	image/jpeg	etag:%2235bb9-5855e563d7a1d%22	http://bdevs.net/zomata/zomata/img/gallery/gallery8.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery8.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:48:40	3805/3805	---M--	200	added ('OK')	image/png	etag:%22edd-5855e4f58b373%22	http://bdevs.net/zomata/zomata/img/shape/sp3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/sp3.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:41	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5855e4fcee837%22	http://bdevs.net/zomata/zomata/img/shape/sp4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/sp4.png	(from http://bdevs.net/zomata/zomata/index.html)
11:48:53	77576/77576	---M--	200	added ('OK')	image/jpeg	etag:%2212f08-5855e5345b853%22	http://bdevs.net/zomata/zomata/img/team/1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/1.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:48:55	85299/85299	---M--	200	added ('OK')	image/jpeg	etag:%2214d33-5855e5317bf2a%22	http://bdevs.net/zomata/zomata/img/team/2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/2.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:01	391154/391154	---M--	200	added ('OK')	image/jpeg	etag:%225f7f2-5855e56ff22ae%22	http://bdevs.net/zomata/zomata/img/choose/01.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/choose/01.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:05	70534/70534	---M--	200	added ('OK')	image/jpeg	etag:%2211386-5855e5383b6eb%22	http://bdevs.net/zomata/zomata/img/team/3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/3.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:12	66482/66482	---M--	200	added ('OK')	image/jpeg	etag:%22103b2-5855e50477e57%22	http://bdevs.net/zomata/zomata/img/bg/bg3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg3.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:13	110574/110574	---M--	200	added ('OK')	image/jpeg	etag:%221afee-5855e533d8aa4%22	http://bdevs.net/zomata/zomata/img/team/4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/4.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:13	40275/40275	---M--	200	added ('OK')	image/jpeg	etag:%229d53-5855e5030702e%22	http://bdevs.net/zomata/zomata/img/bg/bg4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg4.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:14	9574/9574	---M--	200	added ('OK')	image/png	etag:%222566-5855e59941c33%22	http://bdevs.net/zomata/zomata/img/testimonial/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/testimonial/1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:49:14	926595/926595	---M--	200	added ('OK')	image/jpeg	etag:%22e2383-5855e4ec5cf2a%22	http://bdevs.net/zomata/zomata/img/slider/slider1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/slider/slider1.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:16	8563/8563	---M--	200	added ('OK')	image/png	etag:%222173-5855e51fb2de4%22	http://bdevs.net/zomata/zomata/img/brand/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/brand/1.png	(from http://bdevs.net/zomata/zomata/index.html)
11:49:16	9449/9449	---M--	200	added ('OK')	image/png	etag:%2224e9-5855e51fb4d24%22	http://bdevs.net/zomata/zomata/img/brand/2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/brand/2.png	(from http://bdevs.net/zomata/zomata/index.html)
